Id,label
4078,cup
4717,cup
4983,knife
0749,plate
8833,cup
5738,plate
8947,cup
2365,cup
4567,plate
2925,plate
4143,cup
0042,cup
4336,knife
8208,cup
8423,cup
0402,cup
0116,cup
9031,cup
1206,knife
7685,cup
0744,cup
4677,cup
4561,knife
1858,cup
8699,cup
2952,cup
1789,plate
1378,knife
8970,plate
4467,glass
6724,spoon
7575,cup
7466,plate
0359,plate
3744,knife
3827,knife
0510,cup
5776,cup
7183,cup
6798,spoon
2862,cup
5682,glass
3884,plate
6023,plate
8029,plate
1629,spoon
0233,spoon
1056,cup
3575,knife
3844,cup
0852,cup
6468,plate
0494,cup
5873,plate
7077,plate
5351,cup
8052,cup
4309,cup
2561,cup
1101,cup
1383,cup
7683,cup
6854,cup
5617,cup
6727,cup
4611,cup
8101,plate
3020,cup
7305,fork
2394,knife
9436,plate
4687,cup
7176,glass
6666,cup
3817,spoon
5722,plate
5088,cup
2134,plate
6368,plate
1569,cup
0467,cup
2956,cup
2244,knife
6779,cup
8588,plate
0715,plate
6282,cup
3829,plate
2390,cup
2416,plate
3385,cup
6317,plate
3964,cup
6091,plate
2015,cup
6705,cup
7261,spoon
0264,knife
8091,plate
0666,knife
7397,cup
3179,plate
6301,plate
1368,cup
1657,cup
5502,plate
7318,cup
1647,plate
7756,cup
1712,knife
5250,cup
7637,cup
2263,cup
8873,cup
3360,cup
9091,cup
3968,cup
4517,plate
0418,cup
3692,plate
5430,cup
7278,knife
3998,cup
2166,cup
6693,plate
5131,cup
2766,plate
6761,spoon
5000,plate
2578,knife
2916,plate
1680,cup
2694,cup
5238,cup
6161,plate
6707,cup
3975,cup
5339,cup
7876,cup
2661,plate
4147,plate
5745,cup
1210,knife
3709,plate
6706,knife
2033,glass
2541,plate
4404,plate
1909,spoon
3529,cup
3365,spoon
2398,cup
7453,plate
3335,plate
0268,plate
5075,spoon
0757,cup
8726,cup
2452,spoon
3293,cup
4240,glass
6669,cup
2182,spoon
1485,cup
1516,cup
3456,spoon
5007,plate
0826,knife
3259,plate
9433,cup
3996,knife
3713,cup
8436,cup
3068,cup
6504,plate
3845,spoon
8292,cup
7461,spoon
2686,plate
1663,fork
6974,cup
9212,knife
1949,cup
1601,cup
5204,cup
1714,plate
5840,cup
1434,cup
4173,glass
4148,cup
0998,cup
9125,glass
8259,cup
9268,spoon
9243,cup
7672,spoon
1412,cup
8327,plate
7489,spoon
3582,cup
0865,spoon
6130,spoon
4750,cup
3714,plate
1488,plate
9151,plate
9018,cup
4700,plate
3048,plate
5283,plate
5067,knife
3541,cup
6057,knife
4871,plate
0259,cup
0035,cup
4251,plate
1830,cup
7281,knife
5613,cup
0141,cup
8329,cup
7233,knife
2481,cup
4528,plate
2812,plate
9146,cup
8310,knife
2964,cup
0910,plate
8123,plate
9166,spoon
9215,spoon
6568,knife
6405,knife
9257,glass
3534,cup
3440,spoon
0519,plate
1223,cup
2160,knife
2375,knife
6979,knife
8461,cup
5868,plate
7869,glass
4476,plate
8129,cup
2510,plate
5972,plate
0731,plate
8901,cup
8337,cup
3081,cup
3242,plate
0015,cup
5376,plate
4262,cup
0578,cup
0860,cup
8610,plate
2646,plate
2233,knife
0159,plate
9075,cup
3433,cup
8958,cup
6720,cup
8700,fork
6772,cup
8487,glass
0681,glass
0105,glass
6001,spoon
3911,knife
9095,plate
2096,cup
4694,plate
2890,plate
7137,plate
3584,plate
9080,plate
3239,knife
4676,cup
6945,knife
6316,plate
7034,cup
4026,cup
9391,cup
5858,cup
5565,knife
9376,cup
2727,plate
1692,plate
0893,cup
5814,plate
1288,plate
1188,plate
7455,spoon
5818,knife
1718,cup
7122,glass
8003,plate
5148,cup
2320,cup
5195,cup
4270,cup
7312,spoon
0034,cup
1226,plate
6712,knife
1679,cup
3471,cup
9352,knife
1762,cup
7275,cup
8541,cup
6056,plate
0287,cup
4468,cup
6197,cup
4080,plate
1531,plate
4539,plate
5156,knife
6948,cup
7268,glass
8665,cup
7124,cup
5926,glass
8053,cup
9036,cup
8231,plate
2705,cup
7610,glass
8536,knife
7581,cup
1912,glass
0967,plate
8653,glass
6732,cup
0680,plate
5625,cup
0512,glass
5309,knife
6593,spoon
8557,cup
8483,plate
1399,plate
5408,cup
3826,cup
3180,cup
7450,plate
1724,cup
7167,cup
2858,cup
8859,cup
5703,knife
1074,knife
3798,plate
2119,cup
1277,knife
2583,plate
5586,knife
6654,cup
3974,cup
1633,glass
4020,cup
0630,knife
8116,cup
2560,fork
2975,cup
6985,knife
4732,knife
3566,cup
4563,spoon
8488,knife
6780,knife
8962,cup
7714,spoon
3664,cup
6152,cup
1100,plate
6354,plate
8104,plate
5733,spoon
5616,plate
1062,knife
8169,glass
8756,plate
6589,cup
5699,spoon
2995,cup
8086,spoon
2740,cup
4164,plate
8766,cup
2297,cup
4812,spoon
6166,cup
7491,cup
3422,spoon
2255,plate
8815,cup
4214,knife
0917,cup
2506,plate
9304,cup
9282,plate
4315,cup
4355,cup
7910,cup
6921,cup
2009,plate
4363,spoon
6061,plate
3208,plate
2107,cup
0425,cup
6595,cup
6999,plate
3917,cup
4316,knife
8601,plate
0309,plate
1881,cup
5401,knife
3815,spoon
5587,cup
7867,plate
5832,plate
1713,cup
2837,spoon
5966,cup
5287,knife
8755,cup
8515,cup
0855,plate
8088,knife
5206,cup
7494,knife
4646,knife
0193,cup
7590,knife
6932,cup
1439,cup
7896,cup
7277,cup
6877,cup
9308,cup
1243,cup
6585,plate
3881,cup
3167,cup
4981,plate
1041,cup
0671,plate
8033,cup
1824,cup
9362,fork
3046,cup
4183,cup
1846,cup
0829,plate
2597,cup
0168,cup
6637,cup
0937,spoon
4308,plate
0597,cup
8130,plate
6899,cup
7748,cup
1612,cup
7427,plate
3606,plate
6511,plate
6640,knife
0943,knife
7661,knife
1492,spoon
6933,cup
7011,cup
5686,spoon
6320,plate
7282,plate
0673,plate
6309,cup
8140,spoon
4955,cup
0102,spoon
2762,spoon
7203,cup
0566,knife
3182,spoon
1730,cup
4815,cup
0224,plate
0714,knife
7244,plate
4422,cup
7565,cup
2248,plate
2285,cup
3565,cup
2049,plate
5541,plate
4789,plate
7283,cup
6895,cup
1360,knife
2223,cup
9276,cup
6397,cup
3836,cup
3311,cup
4070,cup
6325,cup
0929,cup
8362,cup
8546,cup
4554,cup
0390,cup
6564,knife
9016,cup
1356,cup
3338,spoon
8368,knife
5111,knife
3629,plate
7701,cup
2457,cup
6506,plate
0211,cup
1382,fork
2985,cup
4366,spoon
3363,cup
4153,cup
9384,knife
1906,cup
8551,plate
8017,cup
4810,plate
0198,cup
3302,cup
3087,glass
0636,cup
0461,cup
2663,knife
6037,cup
5914,cup
1453,plate
1683,cup
8401,cup
7304,cup
1411,glass
8429,cup
5104,cup
6158,cup
4043,plate
8197,knife
5886,plate
7015,cup
6088,cup
5331,cup
8023,knife
2498,cup
1103,plate
3914,cup
5474,plate
5632,knife
2073,cup
9373,plate
7029,plate
4976,cup
0076,spoon
7692,cup
5043,spoon
3134,knife
7560,cup
2194,plate
0018,knife
3768,fork
3554,plate
3019,cup
2527,glass
3495,plate
0887,cup
2677,cup
0366,spoon
6622,cup
3352,plate
8332,cup
9227,knife
2322,cup
3300,plate
3756,cup
3028,knife
1888,glass
2847,cup
3772,knife
5516,knife
5416,cup
8240,spoon
1457,plate
6242,plate
4843,plate
6458,cup
2553,plate
5184,plate
6802,cup
7417,spoon
4959,cup
4613,cup
2579,cup
1264,cup
1261,cup
0585,cup
4465,cup
2716,cup
0286,cup
0134,spoon
2150,plate
6119,knife
5392,plate
3292,plate
0836,cup
7551,cup
5447,cup
3251,cup
3729,spoon
4201,glass
1631,cup
2783,plate
7118,spoon
9149,cup
9196,glass
4485,plate
7586,plate
3127,cup
0913,cup
7048,knife
1775,cup
1725,knife
3441,cup
6927,plate
8334,cup
1502,cup
1325,cup
8719,cup
4612,cup
2442,cup
4301,spoon
6233,cup
7481,cup
6650,cup
7464,plate
1106,spoon
2928,cup
7289,knife
1555,cup
3049,plate
8917,knife
4710,plate
8218,cup
0658,cup
9067,knife
0693,plate
1982,plate
3600,cup
7017,spoon
9400,cup
1816,plate
8359,cup
1611,cup
9014,cup
6180,cup
0365,spoon
8199,cup
2953,cup
8377,cup
7315,knife
5790,cup
0719,cup
7607,plate
0759,plate
9099,cup
7884,cup
6151,cup
6153,plate
4736,knife
1084,cup
6729,plate
4093,cup
1295,plate
0130,knife
2994,plate
4761,knife
3265,knife
7087,cup
9254,cup
1964,cup
0907,plate
1350,cup
5765,spoon
4558,knife
5107,plate
1893,cup
7025,cup
3008,knife
7376,cup
1960,plate
7172,plate
7135,spoon
8650,glass
2701,knife
5542,plate
4267,plate
4118,cup
0007,cup
0529,spoon
7762,spoon
1345,cup
2061,plate
4964,plate
2038,plate
8022,spoon
9256,spoon
0230,knife
1863,cup
0199,cup
1971,cup
1513,plate
3622,cup
2235,spoon
3376,cup
2383,cup
6002,spoon
8504,plate
1640,cup
2605,knife
8322,cup
2022,plate
0298,plate
3076,cup
2329,cup
7174,cup
8721,cup
6795,plate
6953,plate
6739,cup
2732,plate
6799,spoon
8565,spoon
5365,cup
0426,cup
6774,plate
1737,plate
3284,cup
0588,spoon
8869,knife
3906,cup
2239,knife
7807,cup
5742,plate
4644,cup
9017,spoon
9130,spoon
3597,spoon
2131,cup
7102,cup
2126,cup
6874,cup
2544,cup
0196,cup
8072,cup
8152,cup
3321,plate
4162,knife
3458,knife
7095,cup
7482,plate
1416,cup
5444,knife
8779,cup
9265,cup
2931,plate
0799,cup
5411,cup
2829,glass
0220,plate
1026,knife
0024,plate
7260,spoon
2035,plate
7487,plate
3788,plate
9374,glass
0101,plate
6411,cup
4692,glass
6965,knife
3879,knife
2066,plate
0978,cup
0820,knife
0324,plate
6702,plate
1535,plate
1174,plate
3951,cup
5977,knife
7012,knife
3429,plate
2178,plate
3073,knife
7796,plate
1050,cup
1442,plate
8454,plate
5862,plate
5381,plate
8676,glass
9423,plate
2738,fork
0663,spoon
8352,knife
2823,plate
5508,plate
9306,spoon
2815,knife
4185,cup
2971,knife
9022,cup
7671,plate
0133,knife
3563,spoon
3188,plate
4027,plate
3132,cup
7574,plate
1626,plate
0273,cup
5694,spoon
2054,plate
0217,plate
8056,plate
9088,cup
1715,glass
4380,cup
1300,glass
6420,spoon
4067,plate
0072,plate
4056,cup
1832,spoon
6093,cup
5112,spoon
5504,cup
7719,cup
3309,knife
3686,plate
7557,cup
7693,plate
9222,knife
1274,cup
2790,knife
0991,cup
4219,cup
5178,knife
1528,cup
8260,knife
6817,glass
8396,knife
3113,cup
6181,cup
9135,cup
1669,plate
1471,spoon
7249,cup
0056,cup
6911,plate
6599,cup
2256,plate
4822,plate
6315,cup
4327,plate
0088,cup
7918,cup
4705,knife
5374,cup
1474,fork
1299,knife
5547,knife
9156,spoon
6905,cup
7027,cup
2616,cup
8445,plate
3851,cup
0544,cup
6554,knife
3899,cup
6870,glass
5628,cup
0818,plate
5391,cup
4574,glass
9242,cup
6483,knife
2362,cup
7531,plate
3986,spoon
4510,spoon
4318,cup
0459,cup
0518,cup
6896,plate
5860,plate
6904,plate
1833,knife
8973,cup
8732,cup
1310,cup
3870,knife
6713,cup
9206,cup
1983,plate
3285,cup
2152,plate
3918,cup
0427,cup
3485,glass
5955,cup
5935,glass
5318,knife
0033,cup
2637,spoon
9093,plate
0146,cup
4260,glass
5290,cup
3151,plate
3977,cup
2332,spoon
2770,plate
5414,cup
1161,plate
8348,cup
0414,cup
7138,cup
3078,cup
0487,cup
4483,cup
2352,spoon
8299,cup
3452,cup
6741,plate
1241,cup
8036,cup
6473,cup
0135,plate
5232,plate
7739,cup
2966,spoon
1625,knife
8555,plate
0204,cup
4484,cup
5906,cup
4335,cup
5008,cup
8482,plate
8754,cup
4679,knife
0963,plate
6787,spoon
3262,plate
1034,cup
5126,cup
6634,cup
5981,plate
7579,knife
8157,cup
4358,cup
0252,plate
2113,spoon
6283,spoon
0139,plate
1944,plate
5997,plate
0246,cup
7451,glass
1372,plate
4202,cup
4222,knife
2291,knife
9406,spoon
1048,spoon
1202,cup
1782,cup
4584,plate
2624,knife
9224,plate
6790,cup
4115,plate
7132,knife
3647,cup
4057,cup
8714,knife
2733,cup
4264,plate
2310,spoon
1511,cup
7147,knife
0448,plate
8891,cup
2652,spoon
7570,cup
8171,plate
7600,plate
0726,cup
6213,cup
0389,glass
4356,cup
1123,knife
1251,plate
1097,spoon
7014,cup
5484,cup
6997,cup
2396,cup
7908,cup
6257,cup
3528,glass
6598,spoon
5654,cup
4773,cup
5142,spoon
3005,knife
6340,plate
1946,cup
0410,knife
2045,cup
3822,glass
1253,knife
6456,cup
9283,cup
9320,fork
4098,spoon
7753,cup
5897,plate
1568,plate
2507,knife
3594,cup
2989,cup
4188,cup
2110,cup
6696,plate
1155,cup
4885,plate
5603,plate
5801,plate
1593,knife
3147,cup
0503,plate
4161,plate
7354,cup
0846,plate
6588,cup
0551,spoon
6004,knife
8575,cup
3518,cup
5844,cup
1301,cup
2550,cup
2557,cup
0982,knife
1515,cup
4590,cup
6631,cup
0470,cup
9297,cup
1768,plate
2400,cup
7729,knife
3833,spoon
3137,spoon
7382,plate
5221,cup
3400,plate
6658,knife
8209,cup
2791,knife
3060,spoon
6003,plate
5095,plate
0950,cup
4549,plate
7251,plate
4263,cup
2741,cup
6021,plate
3809,cup
0953,knife
0089,cup
8731,plate
3334,glass
7089,knife
2006,cup
9442,cup
2535,plate
8637,knife
2532,knife
4357,cup
8857,cup
1594,knife
4424,cup
7266,spoon
4423,plate
9275,cup
1239,cup
5788,cup
8796,plate
8206,knife
1676,plate
0888,cup
4096,cup
2157,spoon
6379,cup
3235,plate
3165,knife
3854,glass
1064,knife
0815,cup
7207,glass
6775,spoon
6488,plate
0593,fork
1291,knife
2278,plate
4543,plate
4956,cup
7822,knife
1913,knife
7475,spoon
9191,plate
6536,plate
2458,cup
8564,cup
4709,cup
1758,cup
8253,knife
3395,cup
1114,plate
4917,cup
4670,cup
1563,glass
7226,cup
2161,plate
6944,plate
3887,spoon
0437,cup
6508,cup
1166,cup
3680,cup
5689,cup
1815,plate
3568,plate
3976,plate
4660,spoon
8878,plate
4788,spoon
8474,plate
4971,plate
4733,plate
3983,cup
1117,spoon
3876,plate
6849,cup
4934,cup
8448,cup
8805,cup
3636,plate
3475,glass
3324,cup
2889,knife
7889,cup
0328,glass
4400,plate
3416,plate
8308,glass
7639,spoon
3228,plate
3135,cup
5465,plate
0527,plate
5910,knife
4032,plate
9439,spoon
8100,knife
2397,cup
3275,spoon
4425,knife
8975,knife
3377,cup
4253,cup
6509,cup
6523,plate
1644,cup
8388,cup
0900,cup
0477,cup
7149,cup
0617,plate
8005,cup
8998,cup
0797,cup
1014,cup
5581,cup
2835,plate
2724,cup
8765,cup
6806,cup
8424,cup
4370,plate
3919,plate
1754,plate
3114,cup
9350,plate
2731,knife
5989,cup
3820,cup
6474,cup
6356,cup
2851,cup
4001,cup
5143,cup
0849,knife
5604,plate
2538,cup
6279,spoon
5787,plate
3274,cup
2074,plate
2921,cup
6100,cup
0889,spoon
6735,knife
3547,plate
4730,cup
9415,glass
6538,cup
7495,cup
7104,cup
4637,cup
1577,fork
6457,plate
0823,cup
3716,cup
1058,cup
8113,plate
9377,spoon
2729,spoon
6107,knife
2410,plate
0832,cup
9173,plate
2730,knife
7780,plate
9178,cup
6444,knife
8544,cup
4029,cup
6642,plate
2370,plate
0783,knife
3904,spoon
8390,spoon
4770,cup
0845,cup
9289,cup
8812,plate
7665,glass
4133,spoon
3390,cup
8658,plate
9086,glass
5777,cup
0358,cup
5201,cup
1970,cup
2116,cup
3530,plate
3349,glass
7860,plate
8838,plate
3959,knife
8444,plate
3325,cup
5540,cup
9266,knife
0422,plate
3858,plate
4297,cup
7245,plate
0993,knife
8737,cup
3608,cup
7066,cup
1760,cup
8371,spoon
8276,knife
2571,cup
1943,knife
2077,spoon
2359,cup
7092,cup
7325,plate
2221,cup
2803,cup
6556,spoon
7750,cup
7786,cup
0786,plate
4480,plate
1326,cup
3023,knife
2219,glass
0901,cup
1639,cup
6507,plate
6264,cup
1224,plate
2443,knife
6465,cup
1115,knife
7096,glass
1843,knife
5833,knife
7360,cup
1745,cup
0238,cup
8547,cup
7509,cup
6386,knife
2138,cup
7696,cup
6132,plate
1610,cup
0226,plate
3942,plate
6038,cup
0822,plate
4384,cup
1059,cup
1256,plate
2129,plate
5700,cup
3559,cup
6472,cup
2169,cup
5754,cup
8211,knife
2283,spoon
6560,cup
5475,spoon
2331,cup
0702,cup
7412,cup
6308,cup
2658,plate
6653,cup
2075,cup
3981,spoon
4114,spoon
8853,knife
4332,plate
5566,cup
9025,plate
1996,glass
2949,glass
8794,knife
5288,glass
4604,plate
5328,cup
6611,knife
4416,cup
7513,plate
4579,plate
2429,cup
2317,cup
0271,glass
7037,plate
2991,cup
1973,plate
3621,cup
7844,plate
4712,plate
5843,cup
7342,cup
4489,knife
2067,plate
8002,plate
5962,cup
3799,glass
8398,spoon
6032,plate
8345,plate
1873,cup
1462,cup
6156,spoon
0692,cup
7220,glass
9037,cup
0456,plate
8914,plate
0051,cup
5791,plate
3482,cup
2251,cup
2108,plate
2199,cup
6675,glass
4831,cup
2846,plate
4990,plate
8243,cup
1935,cup
8478,spoon
5254,cup
7866,plate
7297,knife
2714,knife
8118,cup
9273,plate
7838,cup
1651,glass
5074,spoon
2159,cup
9108,knife
8889,cup
0485,knife
3297,cup
7649,cup
3203,spoon
4293,plate
2878,spoon
4716,cup
3657,spoon
5929,plate
4150,cup
6752,knife
5835,knife
6973,plate
9082,cup
9136,plate
7186,knife
4873,cup
5433,plate
7903,cup
1570,plate
7030,cup
1672,plate
4158,knife
6331,cup
5522,cup
4669,cup
2942,plate
7706,plate
0313,plate
0350,cup
9325,spoon
1303,plate
7166,plate
0831,spoon
0110,cup
6206,plate
3697,glass
0590,cup
1452,cup
8581,knife
3907,cup
4620,glass
7765,cup
7080,knife
6425,plate
8797,knife
2698,cup
2980,cup
7103,spoon
5428,spoon
6187,cup
8407,cup
9111,knife
9085,cup
6496,plate
2281,plate
0676,plate
2135,cup
3835,cup
2055,cup
4948,cup
7050,cup
1904,cup
3222,spoon
8628,cup
3192,spoon
4802,knife
1051,cup
3752,knife
9329,cup
5251,cup
6749,glass
5888,cup
1450,cup
6365,cup
0469,cup
1273,cup
7709,cup
0053,plate
4514,cup
8586,spoon
6517,spoon
1346,plate
9157,plate
5038,cup
0592,cup
1938,cup
7071,spoon
8335,spoon
2608,knife
8428,plate
1887,cup
8391,cup
1742,spoon
5507,cup
9240,spoon
0575,spoon
4413,spoon
5469,plate
1245,spoon
8554,cup
6887,cup
6954,cup
3705,knife
1119,cup
2123,cup
1658,cup
1199,cup
5297,spoon
6374,cup
4673,knife
9172,cup
6328,cup
0255,cup
3027,knife
6380,plate
4230,knife
7232,plate
7355,spoon
8806,cup
7704,knife
5760,knife
7797,cup
5289,plate
2502,cup
1105,plate
6427,spoon
0789,cup
6104,cup
5346,cup
3579,knife
2341,plate
3519,knife
5352,cup
6344,fork
0127,cup
3706,cup
3260,plate
3061,cup
4128,cup
0722,cup
2879,plate
0550,knife
1848,cup
1828,cup
3051,plate
4735,knife
0182,knife
1797,cup
3450,knife
6803,plate
6859,cup
2411,cup
5753,cup
6931,spoon
2910,knife
1193,knife
0158,plate
2856,knife
6128,cup
1756,knife
7784,spoon
4283,plate
3110,cup
2717,plate
5837,plate
0339,knife
1270,cup
4970,cup
5747,cup
5350,fork
8408,cup
7499,knife
2713,glass
1403,knife
1250,cup
0869,plate
0008,cup
1757,cup
3468,cup
2286,cup
9416,plate
4504,glass
2208,knife
7264,knife
4598,cup
4916,cup
0778,cup
4865,cup
3467,plate
6490,knife
8562,cup
7916,spoon
4224,cup
4968,knife
6715,knife
5418,cup
4193,plate
1755,spoon
5712,plate
9408,plate
9367,plate
2945,cup
5902,cup
5970,knife
8682,cup
1753,cup
7225,knife
5731,cup
6792,knife
1820,cup
7632,spoon
4271,spoon
8009,cup
4204,plate
2680,knife
2870,knife
7169,cup
5594,plate
3708,plate
8758,spoon
1236,cup
4387,knife
6544,cup
7865,plate
0762,knife
4632,knife
9386,plate
6909,cup
0131,glass
5207,spoon
8952,glass
4459,glass
7462,plate
5892,cup
4911,cup
2642,plate
5572,spoon
5435,knife
8226,knife
4470,knife
4799,knife
8823,glass
4203,plate
4402,plate
3615,cup
3758,cup
2968,plate
2387,plate
5219,spoon
0542,cup
8044,cup
9252,cup
8938,cup
8585,spoon
5493,plate
6467,plate
9389,knife
2958,cup
3227,plate
4306,cup
6450,knife
4982,knife
0660,plate
9187,cup
1705,plate
7843,plate
1945,plate
1057,knife
6310,plate
9163,cup
2685,glass
6159,cup
8529,plate
6987,cup
6082,spoon
3171,glass
8604,spoon
6087,cup
2706,cup
4079,cup
8251,cup
3701,plate
8809,cup
3332,cup
6777,cup
8972,knife
4140,cup
9301,plate
2643,cup
1891,plate
1621,knife
7824,plate
8343,cup
4577,plate
4415,plate
5799,knife
4019,cup
1013,cup
2939,spoon
8059,cup
4775,plate
5685,spoon
1025,cup
6329,glass
9023,knife
7682,plate
1896,plate
3041,cup
2287,cup
7400,cup
0243,plate
5334,cup
6214,cup
3783,plate
8769,knife
1794,knife
3960,knife
7317,cup
1340,spoon
1418,cup
0955,plate
4863,plate
1178,plate
8623,spoon
7712,glass
4633,cup
6070,plate
5601,cup
0765,spoon
3810,cup
2340,plate
3683,cup
4907,knife
3016,cup
5040,knife
6845,cup
0605,plate
5266,cup
7238,cup
1865,plate
2029,plate
3596,cup
4407,knife
7005,cup
0741,knife
6602,cup
3088,knife
0068,cup
7055,cup
3129,spoon
0809,plate
1940,plate
8793,spoon
2379,knife
8084,spoon
5780,plate
1405,cup
8767,plate
3502,plate
3957,cup
9269,plate
6852,knife
9250,cup
2574,plate
1212,cup
2488,spoon
4068,cup
0827,cup
1294,knife
7798,cup
2486,knife
9263,cup
4624,cup
7156,cup
4759,knife
3573,spoon
1980,spoon
9337,cup
3155,plate
5176,cup
5014,cup
9322,cup
6621,cup
7664,cup
6529,cup
4410,cup
8848,knife
5676,knife
8087,cup
8530,plate
0453,cup
3807,cup
6913,plate
3373,cup
1907,cup
3757,spoon
7403,spoon
0353,cup
7546,cup
8110,cup
0564,plate
2468,cup
7121,plate
4049,spoon
0078,plate
7432,cup
9059,cup
6424,spoon
8158,plate
1860,spoon
4399,plate
3682,cup
1336,cup
8511,plate
8728,glass
8137,plate
0249,cup
0506,spoon
7368,plate
6085,spoon
8573,cup
1793,cup
6182,cup
9248,plate
3500,cup
9032,plate
1666,cup
4386,knife
8296,knife
7333,cup
3498,knife
9081,cup
2844,cup
4914,knife
9393,cup
8672,plate
7846,knife
6442,cup
1632,knife
6876,spoon
2211,spoon
4417,cup
1642,cup
4269,plate
0175,cup
8103,cup
7655,cup
3678,cup
0090,cup
7373,knife
7314,plate
7099,cup
4236,cup
3736,plate
4252,spoon
4525,cup
5113,cup
4972,cup
1461,cup
4572,spoon
9046,cup
4743,spoon
7078,plate
5743,cup
0341,plate
7378,knife
3993,knife
1172,plate
4429,cup
9183,cup
7467,cup
6247,cup
7568,cup
2671,cup
2139,cup
8782,cup
5783,cup
5503,plate
2446,plate
8736,cup
9324,knife
0843,spoon
0059,cup
0844,cup
9195,cup
9381,cup
2315,glass
1928,plate
3177,plate
3403,cup
0493,cup
5786,plate
1774,plate
1901,cup
7470,knife
0615,cup
5051,plate
4511,cup
2788,cup
2324,plate
2062,spoon
0596,plate
5029,plate
4513,plate
2957,glass
7853,cup
0121,spoon
5091,cup
1834,spoon
3283,knife
8644,cup
4381,plate
6801,cup
1242,spoon
5050,cup
7061,cup
6203,cup
4636,cup
7833,cup
1194,plate
7806,knife
6164,glass
6680,plate
3290,plate
1487,cup
4698,cup
2764,spoon
3669,cup
2431,cup
4085,knife
2687,glass
4025,cup
2872,plate
7452,cup
1729,cup
5362,cup
5638,knife
7329,cup
3330,knife
2750,cup
3472,plate
2777,cup
1518,knife
1526,cup
5090,knife
1877,cup
6498,knife
8566,plate
5276,knife
7136,cup
4131,plate
9226,cup
5636,plate
9145,cup
4177,cup
8516,cup
5931,cup
8323,plate
1582,cup
7851,knife
0047,cup
6647,plate
9026,knife
3050,plate
3085,cup
6830,plate
0322,plate
4791,knife
6378,cup
1503,plate
5460,cup
2774,cup
8039,glass
8030,plate
2304,cup
5821,cup
8288,cup
7431,glass
1684,cup
1165,knife
1427,cup
4488,cup
1738,plate
5379,cup
3058,cup
1153,glass
4127,plate
7545,knife
7054,cup
5138,cup
6762,spoon
5775,cup
8280,fork
3307,cup
6700,spoon
2018,cup
0583,cup
2769,knife
3988,knife
6549,knife
6620,glass
1930,spoon
8717,cup
6519,cup
4288,plate
4988,plate
6297,plate
3277,knife
5807,knife
7062,plate
8745,cup
1090,spoon
8313,cup
7720,plate
0303,cup
5467,knife
7895,cup
5612,cup
6740,plate
8899,cup
2626,plate
3934,plate
5646,cup
7870,cup
2373,cup
7732,spoon
6065,spoon
3755,plate
0219,plate
0981,cup
2151,knife
8191,glass
8145,cup
0720,spoon
2424,spoon
8608,cup
2432,cup
2057,cup
7669,cup
0677,spoon
9378,cup
2923,cup
6856,cup
2333,plate
8840,glass
2267,plate
1332,plate
7074,plate
5438,plate
7446,knife
2241,knife
0445,cup
0728,plate
1098,plate
2891,cup
3351,knife
9027,cup
8928,plate
7448,cup
3271,spoon
7199,spoon
6261,knife
3734,cup
3410,plate
4665,plate
8617,glass
8135,cup
8192,plate
3690,cup
1989,cup
4555,cup
9199,fork
6915,cup
8464,cup
4541,cup
8680,knife
4340,knife
5063,knife
0239,knife
